0:0:0:0:0:0:0:1 - - [06/Jul/2022:09:06:18 +0900] "GET /IdolProject/event_popup_items.do HTTP/1.1" 200 224
0:0:0:0:0:0:0:1 - - [06/Jul/2022:09:06:19 +0900] "GET /IdolProject/used_list.do HTTP/1.1" 200 20970
0:0:0:0:0:0:0:1 - - [06/Jul/2022:09:06:20 +0900] "GET /IdolProject/resources/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [06/Jul/2022:09:06:20 +0900] "GET /IdolProject/event_popup_items.do HTTP/1.1" 200 224
0:0:0:0:0:0:0:1 - - [06/Jul/2022:09:06:22 +0900] "GET /IdolProject/community_boardList.do HTTP/1.1" 200 59573
0:0:0:0:0:0:0:1 - - [06/Jul/2022:09:06:22 +0900] "GET /IdolProject/resources/webfonts/fa-brands-400.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [06/Jul/2022:09:06:22 +0900] "GET /IdolProject/resources/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [06/Jul/2022:09:06:22 +0900] "GET /IdolProject/resources/webfonts/fa-brands-400.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [06/Jul/2022:09:06:22 +0900] "GET /IdolProject/event_popup_items.do HTTP/1.1" 200 224
0:0:0:0:0:0:0:1 - - [06/Jul/2022:09:06:23 +0900] "GET /IdolProject/ HTTP/1.1" 200 39944
0:0:0:0:0:0:0:1 - - [06/Jul/2022:09:06:23 +0900] "GET /IdolProject/resources/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [06/Jul/2022:09:06:23 +0900] "GET /IdolProject/event_popup_items.do HTTP/1.1" 200 224
0:0:0:0:0:0:0:1 - - [06/Jul/2022:09:06:36 +0900] "GET /IdolProject/product_list.do?cno=100 HTTP/1.1" 200 72281
0:0:0:0:0:0:0:1 - - [06/Jul/2022:09:06:36 +0900] "GET /IdolProject/resources/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [06/Jul/2022:09:06:36 +0900] "GET /IdolProject/event_popup_items.do HTTP/1.1" 200 224
